2015-09-06,Краснокамский ГО   ,1,0,0,0,0,0
2015-09-06,Кунгурский МО ,0,0,0,1,0,0
2015-09-06,Очерский ГО   ,1,0,0,0,0,0
2015-09-06,Пермский ГО   ,1,0,0,0,0,0
2015-09-06,Пермский ГО   ,1,0,0,0,0,0
2015-09-06,Пермский ГО   ,1,0,0,0,0,0
2015-09-06,Пермский ГО   ,1,0,0,0,0,0
2015-09-06,Пермский МО   ,1,0,0,0,0,0
2015-09-06,Суксунский ГО ,0,0,0,1,0,0
2015-09-06,Суксунский ГО   ,1,0,0,0,0,0
2015-09-06,Чайковский ГО   ,1,0,0,0,0,0
2015-09-06,Частинский МО   ,1,0,0,0,0,0
2015-09-06,Чернушинский ГО   ,1,0,0,0,0,0
2015-09-07,Березовский МО   ,1,0,0,0,0,0
2015-09-07,Карагайский МО   ,1,0,0,0,0,0
2015-09-07,Куединский МО   ,1,0,0,0,0,0
2015-09-07,Пермский ГО ,0,0,0,1,0,0
2015-09-07,Пермский ГО   ,1,0,0,0,0,0
2015-09-07,Пермский ГО   ,1,0,0,0,0,0
2015-09-07,Пермский ГО   ,1,0,0,0,0,0
2015-09-07,Пермский МО ,0,0,0,1,0,0
2015-09-07,Пермский МО ,0,0,0,1,0,0
2015-09-07,Соликамский ГО   ,1,0,0,0,0,0
2015-09-07,Чайковский ГО ,0,0,0,1,0,0
2015-09-07,Чайковский ГО   ,1,0,0,0,0,0
2015-09-07,Чайковский ГО   ,1,0,0,0,0,0
2015-09-08,Большесосновский МО   ,1,0,0,0,0,0
2015-09-08,Верещагино ГО ,0,0,0,1,0,0
2015-09-08,ГО город Березники   ,1,0,0,0,0,0
2015-09-08,Карагайский МО ,0,0,0,1,0,0
2015-09-08,Кунгурский МО   ,1,0,0,0,0,0
2015-09-08,Пермский ГО ,0,0,0,1,0,0
2015-09-08,Пермский ГО   ,1,0,0,0,0,0
2015-09-08,Пермский ГО   ,1,0,0,0,0,0
2015-09-08,Пермский ГО   ,1,0,0,0,0,0
2015-09-08,Пермский ГО   ,1,0,0,0,0,0
2015-09-08,Пермский ГО   ,1,0,0,0,0,0
2015-09-08,Пермский ГО   ,1,0,0,0,0,0
2015-09-08,Пермский ГО   ,1,0,0,0,0,0
2015-09-08,Пермский МО ,0,0,0,1,0,0
2015-09-08,Суксунский ГО   ,1,0,0,0,0,0
2015-09-08,Чайковский ГО   ,1,0,0,0,0,0
2015-09-08,Чайковский ГО   ,1,0,0,0,0,0
2015-09-09,Верещагино ГО ,0,0,0,1,0,0
2015-09-09,ГО город Березники   ,1,0,0,0,0,0
2015-09-09,Краснокамский ГО   ,1,0,0,0,0,0
2015-09-09,Кудымкарский МО   ,1,0,0,0,0,0
2015-09-09,Октябрьский ГО   ,1,0,0,0,0,0
2015-09-09,Пермский ГО ,0,1,0,0,0,0
2015-09-09,Пермский ГО   ,1,0,0,0,0,0
2015-09-09,Пермский ГО   ,1,0,0,0,0,0
2015-09-09,Пермский ГО   ,1,0,0,0,0,0
2015-09-09,Пермский ГО   ,1,0,0,0,0,0
2015-09-09,Пермский ГО   ,1,0,0,0,0,0
2015-09-09,Пермский МО   ,1,0,0,0,0,0
2015-09-09,Сивинский МО,0,0,0,1,0,0
2015-09-09,Уинский МО ,0,0,0,0,1,0
2015-09-09,Уинский МО ,0,1,0,0,1,0
2015-09-10,Краснокамский ГО   ,1,0,0,0,0,0
2015-09-10,Краснокамский ГО   ,1,0,0,0,0,0
2015-09-10,Нытвенский  ГО   ,1,0,0,0,0,0
2015-09-10,Пермский ГО ,0,1,0,0,0,0
2015-09-10,Пермский ГО   ,1,0,0,0,0,0
2015-09-10,Пермский ГО   ,1,0,0,0,0,0
2015-09-10,Пермский ГО   ,1,0,0,0,0,0
2015-09-10,Чайковский ГО ,0,0,0,0,1,0
2015-09-10,Чернушинский ГО   ,1,0,0,0,0,0
2015-09-11,ГО город Березники   ,1,0,0,0,0,0
2015-09-11,Красновишерский ГО ,0,0,0,1,0,0
2015-09-11,Краснокамский ГО   ,1,0,0,0,0,0
2015-09-11,Кунгурский МО   ,1,0,0,0,0,0
2015-09-11,Нытвенский  ГО   ,1,0,0,0,0,0
2015-09-11,Пермский ГО ,0,0,0,1,0,0
2015-09-11,Пермский ГО   ,1,0,0,0,0,0
2015-09-11,Пермский ГО   ,1,0,0,0,0,0
2015-09-11,Пермский ГО   ,1,0,0,0,0,0
2015-09-11,Пермский ГО   ,1,0,0,0,0,0
2015-09-11,Соликамский ГО   ,1,0,0,0,0,0
2015-09-11,Уинский МО ,0,0,0,1,0,0
2015-09-12,   ,1,0,0,0,0,0
2015-09-12,Еловский МО   ,1,0,0,0,0,0
2015-09-12,Кунгурский МО ,1,0,0,0,0,0
2015-09-12,Кунгурский МО   ,1,0,0,0,0,0
2015-09-12,Пермский ГО ,0,0,0,0,1,0
2015-09-12,Пермский ГО   ,1,0,0,0,0,0
2015-09-12,Пермский ГО   ,1,0,0,0,0,0
2015-09-12,Пермский ГО   ,1,0,0,0,0,0
2015-09-12,Пермский ГО   ,1,0,0,0,0,0
2015-09-12,Пермский ГО   ,1,0,0,0,0,0
2015-09-12,Пермский ГО   ,1,0,0,0,0,0
2015-09-12,Пермский ГО   ,1,0,0,0,0,0
2015-09-12,Пермский МО   ,1,0,0,0,0,0
2015-09-12,Соликамский ГО   ,1,0,0,0,0,0
2015-09-12,Соликамский ГО   ,1,0,0,0,0,0
2015-09-13,Краснокамский ГО   ,1,0,0,0,0,0
2015-09-13,Осинский ГО   ,1,0,0,0,0,0
2015-09-13,Очерский ГО   ,1,0,0,0,0,0
2015-09-13,Пермский ГО ,0,0,0,0,1,0
2015-09-13,Пермский ГО ,0,0,0,0,1,0
2015-09-13,Пермский ГО ,0,0,0,0,1,0
2015-09-13,Пермский ГО   ,1,0,0,0,0,0
2015-09-13,Пермский ГО   ,1,0,0,0,0,0
2015-09-13,Пермский ГО   ,1,0,0,0,0,0
2015-09-13,Пермский ГО   ,1,0,0,0,0,0
2015-09-13,Пермский ГО   ,1,0,0,0,0,0
2015-09-13,Пермский ГО   ,1,0,0,0,0,0
2015-09-13,Пермский ГО   ,1,0,0,0,0,0
2015-09-13,Суксунский ГО   ,1,0,0,0,0,0
2015-09-13,Чайковский ГО   ,1,0,0,0,0,0
2015-09-13,Чайковский ГО   ,1,0,0,0,0,0
2015-09-13,Чайковский ГО   ,1,0,0,0,0,0
2015-09-14,ГО город Березники   ,1,0,0,0,0,0
2015-09-14,Кунгурский МО   ,1,0,0,0,0,0
2015-09-14,Пермский ГО   ,1,0,0,0,0,0
2015-09-14,Пермский ГО   ,1,0,0,0,0,0
2015-09-14,Чернушинский ГО   ,1,0,0,0,0,0
2015-09-15,ГО город Березники ,0,0,0,1,0,0
2015-09-15,Добрянский ГО   ,1,0,0,0,0,0
2015-09-15,Краснокамский ГО   ,1,0,0,0,0,0
2015-09-15,Пермский ГО   ,1,0,0,0,0,0
2015-09-15,Пермский ГО   ,1,0,0,0,0,0
2015-09-15,Пермский ГО   ,1,0,0,0,0,0
2015-09-15,Пермский ГО   ,1,0,0,0,0,0
2015-09-15,Пермский ГО   ,1,0,0,0,0,0
2015-09-15,Чернушинский ГО   ,1,0,0,0,0,0
2015-09-16,Александровский МО ,0,0,0,1,0,0
2015-09-16,ГО город Березники   ,1,0,0,0,0,0
2015-09-16,Нытвенский  ГО   ,1,0,0,0,0,0
2015-09-16,Пермский ГО   ,1,0,0,0,0,0
2015-09-16,Пермский ГО   ,1,0,0,0,0,0
2015-09-16,Пермский ГО   ,1,0,0,0,0,0
2015-09-16,Пермский ГО   ,1,0,0,0,0,0
2015-09-16,Пермский МО   ,1,0,0,0,0,0
2015-09-16,Чернушинский ГО   ,1,0,0,0,0,0
2015-09-16,Юсьвинский МО ,0,0,0,0,1,0
2015-09-17,Бардымский МО   ,1,0,0,0,0,0
2015-09-17,Верещагино ГО ,0,0,0,1,0,0
2015-09-17,Верещагинский ГО,0,0,0,1,0,0
2015-09-17,ГО город Березники   ,1,0,0,0,0,0
2015-09-17,ГО город Березники   ,1,0,0,0,0,0
2015-09-17,Осинский ГО ,0,0,0,1,0,0
2015-09-17,Пермский ГО ,0,0,0,0,1,0
2015-09-17,Пермский ГО   ,1,0,0,0,0,0
2015-09-17,Пермский ГО   ,1,0,0,0,0,0
2015-09-17,Пермский ГО   ,1,0,0,0,0,0
2015-09-17,Пермский ГО   ,1,0,0,0,0,0
2015-09-17,Уинский МО ,0,0,0,1,0,0
2015-09-18,Большесосновский МО   ,1,0,0,0,0,0
2015-09-18,Кудымкарский МО   ,1,0,0,0,0,0
2015-09-18,Куединский МО   ,1,0,0,0,0,0
2015-09-18,Нытвенский  ГО   ,1,0,0,0,0,0
2015-09-18,Пермский ГО ,0,1,0,0,0,0
2015-09-18,Пермский ГО   ,1,0,0,0,0,0
2015-09-18,Пермский ГО   ,1,0,0,0,0,0
2015-09-18,Пермский ГО   ,1,0,0,0,0,0
2015-09-18,Пермский МО ,0,1,0,0,0,0
2015-09-18,Соликамский ГО ,0,0,0,1,0,0
2015-09-18,Соликамский ГО   ,1,0,0,0,0,0
2015-09-18,Суксунский ГО   ,1,0,0,0,0,0
2015-09-18,Чусовской ГО   ,1,0,0,0,0,0
2015-09-18,Юрлинский МО   ,1,0,0,0,0,0
2015-09-18,Юсьвинский МО   ,1,0,0,0,0,0
2015-09-19,   ,1,0,0,0,0,0
2015-09-19,Верещагинский ГО,0,0,0,1,0,0
2015-09-19,ГО город Березники   ,1,0,0,0,0,0
2015-09-19,Горнозаводский ГО   ,1,0,0,0,0,0
2015-09-19,Кунгурский МО   ,1,0,0,0,0,0
2015-09-19,Ординский МО   ,1,0,0,0,0,0
2015-09-19,Оханский ГО ,0,0,0,1,0,0
2015-09-19,Пермский ГО   ,1,0,0,0,0,0
2015-09-19,Пермский ГО   ,1,0,0,0,0,0
2015-09-19,Пермский ГО   ,1,0,0,0,0,0
2015-09-19,Пермский ГО   ,1,0,0,0,0,0
2015-09-19,Пермский ГО   ,1,0,0,0,0,0
2015-09-19,Пермский ГО   ,1,0,0,0,0,0
2015-09-19,Пермский ГО   ,1,0,0,0,0,0
2015-09-19,Пермский ГО   ,1,0,0,0,0,0
2015-09-19,Пермский МО ,0,0,0,1,0,0
2015-09-19,Пермский МО   ,1,0,0,0,0,0
2015-09-19,Соликамский ГО   ,1,0,0,0,0,0
2015-09-19,Уинский МО ,0,0,0,1,0,0
2015-09-19,Чайковский ГО   ,1,0,0,0,0,0
2015-09-20,Березовский МО   ,1,0,0,0,0,0
2015-09-20,ГО город Березники   ,1,0,0,0,0,0
2015-09-20,Кудымкарский МО   ,1,0,0,0,0,0
2015-09-20,Кунгурский МО   ,1,0,0,0,0,0
2015-09-20,Лысьвенский ГО   ,1,0,0,0,0,0
2015-09-20,Пермский ГО ,0,0,0,0,1,0
2015-09-20,Пермский ГО   ,1,0,0,0,0,0
2015-09-20,Пермский ГО   ,1,0,0,0,0,0
2015-09-20,Пермский ГО   ,1,0,0,0,0,0
2015-09-20,Пермский МО   ,1,0,0,0,0,0
2015-09-20,Пермский МО   ,1,0,0,0,0,0
2015-09-20,Чернушинский ГО   ,1,0,0,0,0,0
2015-09-20,Чернушинский ГО   ,1,0,0,0,0,0
2015-09-21,Верещагино ГО ,0,0,0,1,0,0
2015-09-21,ГО город Березники ,0,0,0,1,0,0
2015-09-21,ГО город Березники   ,1,0,0,0,0,0
2015-09-21,Краснокамский ГО ,0,0,0,1,0,0
2015-09-21,Пермский ГО   ,1,0,0,0,0,0
2015-09-21,Пермский ГО   ,1,0,0,0,0,0
2015-09-21,Пермский ГО   ,1,0,0,0,0,0
2015-09-21,Пермский ГО   ,1,0,0,0,0,0
2015-09-21,Пермский ГО   ,1,0,0,0,0,0
2015-09-21,Пермский ГО   ,1,0,0,0,0,0
2015-09-21,Пермский ГО   ,1,0,0,0,0,0
2015-09-21,Пермский ГО   ,1,0,0,0,0,0
2015-09-21,Пермский ГО   ,1,0,0,0,0,0
2015-09-21,Пермский МО   ,1,0,0,0,0,0
2015-09-21,Уинский МО ,0,0,0,1,0,0
2015-09-21,Чернушинский ГО   ,1,0,0,0,0,0
2015-09-22,ГО город Березники   ,1,0,0,0,0,0
2015-09-22,Губахинский МО ,0,0,0,1,0,0
2015-09-22,Добрянский ГО   ,1,0,0,0,0,0
2015-09-22,Лысьвенский ГО   ,1,0,0,0,0,0
2015-09-22,Лысьвенский ГО   ,1,0,0,0,0,0
2015-09-22,Пермский ГО ,0,1,0,0,0,0
2015-09-22,Пермский ГО   ,1,0,0,0,0,0
2015-09-22,Пермский ГО   ,1,0,0,0,0,0
2015-09-22,Пермский ГО   ,1,0,0,0,0,0
2015-09-22,Пермский ГО   ,1,0,0,0,0,0
2015-09-22,Пермский МО ,0,1,0,0,0,0
2015-09-22,Пермский МО   ,1,0,0,0,0,0
2015-09-22,Пермский МО   ,1,0,0,0,0,0
2015-09-22,Суксунский ГО   ,1,0,0,0,0,0
2015-09-22,Юсьвинский МО   ,1,0,0,0,0,0
2015-09-23,Большесосновский МО   ,1,0,0,0,0,0
2015-09-23,Карагайский МО   ,1,0,0,0,0,0
2015-09-23,Кизел ГО   ,1,0,0,0,0,0
2015-09-23,Лысьвенский ГО   ,1,0,0,0,0,0
2015-09-23,Лысьвенский ГО   ,1,0,0,0,0,0
2015-09-23,Ординский МО   ,1,0,0,0,0,0
2015-09-23,Пермский ГО   ,1,0,0,0,0,0
2015-09-23,Пермский ГО   ,1,0,0,0,0,0
2015-09-23,Пермский ГО   ,1,0,0,0,0,0
2015-09-23,Чайковский ГО   ,1,0,0,0,0,0
2015-09-23,Чусовской ГО   ,1,0,0,0,0,0
2015-09-24,Березовский МО   ,1,0,0,0,0,0
2015-09-24,ГО город Березники,1,0,0,0,0,0
2015-09-24,ГО город Березники ,0,0,0,1,0,0
2015-09-24,Еловский МО   ,1,0,0,0,0,0
2015-09-24,Ильинский ГО   ,1,0,0,0,0,0
2015-09-24,Кочевский МО   ,1,0,0,0,0,0
2015-09-24,Лысьвенский ГО   ,1,0,0,0,0,0
2015-09-24,Лысьвенский ГО   ,1,0,0,0,0,0
2015-09-24,Оханский ГО ,0,0,0,1,0,0
2015-09-24,Пермский ГО   ,1,0,0,0,0,0
2015-09-24,Пермский ГО   ,1,0,0,0,0,0
2015-09-24,Пермский ГО   ,1,0,0,0,0,0
2015-09-24,Пермский ГО   ,1,0,0,0,0,0
2015-09-24,Пермский ГО   ,1,0,0,0,0,0
2015-09-24,Пермский ГО   ,1,0,0,0,0,0
2015-09-24,Пермский МО   ,1,0,0,0,0,0
2015-09-24,Уинский МО ,0,0,0,1,0,0
2015-09-24,Чайковский ГО   ,1,0,0,0,0,0
2015-09-24,Чайковский ГО   ,1,0,0,0,0,0
2015-09-24,Чернушинский ГО   ,1,0,0,0,0,0
2015-09-24,Чернушинский ГО   ,1,0,0,0,0,0
2015-09-24,Чернушинский ГО   ,1,0,0,0,0,0
2015-09-24,Чусовской ГО   ,1,0,0,0,0,0
2015-09-24,Чусовской ГО   ,1,0,0,0,0,0
2015-09-25,Большесосновский МО   ,1,0,0,0,0,0
2015-09-25,Верещагино ГО ,0,0,0,1,0,0
2015-09-25,Добрянский ГО   ,1,0,0,0,0,0
2015-09-25,Карагайский МО ,0,0,0,1,0,0
2015-09-25,Карагайский МО   ,1,0,0,0,0,0
2015-09-25,Кочевский МО   ,1,0,0,0,0,0
2015-09-25,Красновишерский ГО ,0,0,0,1,0,0
2015-09-25,Краснокамский ГО ,0,0,0,1,0,0
2015-09-25,Лысьвенский ГО   ,1,0,0,0,0,0
2015-09-25,Лысьвенский ГО   ,1,0,0,0,0,0
2015-09-25,Пермский ГО ,0,0,0,1,0,0
2015-09-25,Пермский ГО   ,1,0,0,0,0,0
2015-09-25,Пермский ГО   ,1,0,0,0,0,0
2015-09-25,Пермский ГО   ,1,0,0,0,0,0
2015-09-25,Пермский ГО   ,1,0,0,0,0,0
2015-09-25,Пермский ГО   ,1,0,0,0,0,0
2015-09-25,Пермский ГО   ,1,0,0,0,0,0
2015-09-25,Пермский ГО   ,1,0,0,0,0,0
2015-09-25,Пермский ГО   ,1,0,0,0,0,0
2015-09-25,Пермский ГО   ,1,0,0,0,0,0
2015-09-25,Чусовской ГО   ,1,0,0,0,0,0
2015-09-25,Чусовской ГО   ,1,0,0,0,0,0
2015-09-25,Юсьвинский МО   ,1,0,0,0,0,0
2015-09-26,ГО город Березники   ,1,0,0,0,0,0
2015-09-26,Гайнский МО,0,0,0,1,0,0
2015-09-26,Карагайский МО   ,1,0,0,0,0,0
2015-09-26,Косинский МО,0,0,0,1,0,0
2015-09-26,Кочевский МО ,0,0,0,1,0,0
2015-09-26,Кудымкарский МО   ,1,0,0,0,0,0
2015-09-26,Кунгурский МО   ,1,0,0,0,0,0
2015-09-26,Пермский ГО   ,1,0,0,0,0,0
2015-09-26,Пермский ГО   ,1,0,0,0,0,0
2015-09-26,Пермский ГО   ,1,0,0,0,0,0
2015-09-26,Пермский ГО   ,1,0,0,0,0,0
2015-09-26,Пермский ГО   ,1,0,0,0,0,0
2015-09-26,Пермский ГО   ,1,0,0,0,0,0
2015-09-26,Пермский МО   ,1,0,0,0,0,0
2015-09-26,Пермский МО   ,1,0,0,0,0,0
2015-09-26,Соликамский ГО   ,1,0,0,0,0,0
2015-09-27,Бардымский МО ,0,0,0,1,0,0
2015-09-27,ГО город Березники   ,1,0,0,0,0,0
2015-09-27,Краснокамский ГО   ,1,0,0,0,0,0
2015-09-27,Кунгурский МО   ,1,0,0,0,0,0
2015-09-27,Кунгурский МО   ,1,0,0,0,0,0
2015-09-27,Кунгурский МО   ,1,0,0,0,0,0
2015-09-27,Октябрьский ГО   ,1,0,0,0,0,0
2015-09-27,Пермский ГО   ,1,0,0,0,0,0
2015-09-27,Пермский ГО   ,1,0,0,0,0,0
2015-09-27,Пермский ГО   ,1,0,0,0,0,0
2015-09-27,Пермский ГО   ,1,0,0,0,0,0
2015-09-27,Пермский МО   ,1,0,0,0,0,0
2015-09-27,Пермский МО   ,1,0,0,0,0,0
2015-09-27,Сивинский МО   ,1,0,0,0,0,0
2015-09-27,Уинский МО ,0,0,0,1,0,0
2015-09-27,Чайковский ГО   ,1,0,0,0,0,0
2015-09-27,Чернушинский ГО   ,1,0,0,0,0,0
2015-09-27,Чусовской ГО   ,1,0,0,0,0,0
2015-09-27,Чусовской ГО   ,1,0,0,0,0,0
2015-09-28,Александровский МО   ,1,0,0,0,0,0
2015-09-28,Бардымский МО   ,1,0,0,0,0,0
2015-09-28,Большесосновский МО   ,1,0,0,0,0,0
2015-09-28,Верещагинский ГО,0,0,0,1,0,0
2015-09-28,ГО город Березники   ,1,0,0,0,0,0
2015-09-28,ГО город Березники   ,1,0,0,0,0,0
2015-09-28,ГО город Березники   ,1,0,0,0,0,0
2015-09-28,Пермский ГО   ,1,0,0,0,0,0
2015-09-28,Пермский ГО   ,1,0,0,0,0,0
2015-09-28,Уинский МО   ,1,0,0,0,0,0
2015-09-28,Чайковский ГО ,0,0,0,1,0,0
2015-09-28,Чайковский ГО   ,1,0,0,0,0,0
2015-09-28,Чернушинский ГО   ,1,0,0,0,0,0
2015-09-29,ГО город Березники   ,1,0,0,0,0,0
2015-09-29,Кизел ГО   ,1,0,0,0,0,0
2015-09-29,Лысьвенский ГО   ,1,0,0,0,0,0
2015-09-29,Ординский МО ,0,0,0,1,0,0
2015-09-29,Пермский ГО   ,1,0,0,0,0,0
2015-09-29,Пермский ГО   ,1,0,0,0,0,0
2015-09-29,Пермский ГО   ,1,0,0,0,0,0
2015-09-29,Пермский ГО   ,1,0,0,0,0,0
2015-09-29,Пермский ГО   ,1,0,0,0,0,0
2015-09-29,Пермский ГО   ,1,0,0,0,0,0
2015-09-29,Пермский ГО   ,1,0,0,0,0,0
2015-09-29,Пермский ГО   ,1,0,0,0,0,0
2015-09-29,Пермский ГО   ,1,0,0,0,0,0
2015-09-29,Пермский ГО   ,1,0,0,0,0,0
2015-09-29,Пермский МО   ,1,0,0,0,0,0
2015-09-29,Суксунский ГО   ,1,0,0,0,0,0
2015-09-29,Чусовской ГО   ,1,0,0,0,0,0
2015-09-29,Чусовской ГО   ,1,0,0,0,0,0
2015-09-30,Верещагинский ГО,0,0,0,1,0,0
2015-09-30,Кунгурский МО   ,1,0,0,0,0,0
2015-09-30,Ординский МО   ,1,0,0,0,0,0
2015-09-30,Пермский ГО   ,1,0,0,0,0,0
2015-09-30,Пермский ГО   ,1,0,0,0,0,0
2015-09-30,Пермский ГО   ,1,0,0,0,0,0
2015-09-30,Пермский ГО   ,1,0,0,0,0,0
2015-09-30,Соликамский ГО   ,1,0,0,0,0,0
2015-09-30,Чернушинский ГО   ,1,0,0,0,0,0
2015-10-01,ГО город Березники   ,1,0,0,0,0,0
2015-10-01,Кунгурский МО   ,1,0,0,0,0,0
2015-10-01,Ординский МО   ,1,0,0,0,0,0
2015-10-01,Осинский ГО   ,1,0,0,0,0,0
2015-10-01,Пермский ГО   ,1,0,0,0,0,0
2015-10-01,Пермский ГО   ,1,0,0,0,0,0
2015-10-01,Пермский ГО   ,1,0,0,0,0,0
2015-10-01,Пермский ГО   ,1,0,0,0,0,0
2015-10-01,Пермский ГО   ,1,0,0,0,0,0
2015-10-01,Пермский ГО   ,1,0,0,0,0,0
2015-10-01,Пермский ГО   ,1,0,0,0,0,0
2015-10-01,Пермский ГО   ,1,0,0,0,0,0
2015-10-02,ГО город Березники   ,1,0,0,0,0,0
2015-10-02,Карагайский МО   ,1,0,0,0,0,0
2015-10-02,Красновишерский ГО   ,1,0,0,0,0,0
2015-10-02,Краснокамский ГО   ,1,0,0,0,0,0
2015-10-02,Лысьвенский ГО   ,1,0,0,0,0,0
2015-10-02,Пермский ГО ,0,0,0,0,1,0
2015-10-02,Пермский ГО   ,1,0,0,0,0,0
2015-10-02,Пермский ГО   ,1,0,0,0,0,0
2015-10-02,Пермский ГО   ,1,0,0,0,0,0
2015-10-02,Пермский ГО   ,1,0,0,0,0,0
2015-10-02,Пермский ГО   ,1,0,0,0,0,0
2015-10-02,Пермский ГО   ,1,0,0,0,0,0
2015-10-02,Пермский ГО   ,1,0,0,0,0,0
2015-10-02,Соликамский ГО ,0,0,0,0,1,0
2015-10-02,Уинский МО ,0,0,0,1,0,0
2015-10-02,Уинский МО   ,1,0,0,0,0,0
2015-10-02,Частинский МО ,0,0,0,1,0,0
2015-10-03,Горнозаводский ГО ,0,0,0,1,0,0
2015-10-03,Еловский МО ,0,0,0,1,0,0
2015-10-03,Кудымкарский МО   ,1,0,0,0,0,0
2015-10-03,Куединский МО ,0,0,0,1,0,0
2015-10-03,Куединский МО ,0,0,0,1,0,0
2015-10-03,Куединский МО ,0,0,0,1,0,0
2015-10-03,Куединский МО   ,1,0,0,0,0,0
2015-10-03,Лысьвенский ГО   ,1,0,0,0,0,0
2015-10-03,Оханский ГО ,0,0,0,1,0,0
2015-10-03,Пермский ГО   ,1,0,0,0,0,0
2015-10-03,Пермский ГО   ,1,0,0,0,0,0
2015-10-03,Пермский ГО   ,1,0,0,0,0,0
2015-10-03,Пермский ГО   ,1,0,0,0,0,0
2015-10-03,Пермский ГО   ,1,0,0,0,0,0
2015-10-03,Пермский ГО   ,1,0,0,0,0,0
2015-10-03,Пермский ГО   ,1,0,0,0,0,0
2015-10-03,Пермский ГО   ,1,0,0,0,0,0
2015-10-03,Сивинский МО,0,0,0,1,0,0
2015-10-03,Уинский МО ,0,0,0,1,0,0
2015-10-03,Чайковский ГО   ,1,0,0,0,0,0
2015-10-03,Чернушинский ГО   ,1,0,0,0,0,0
2015-10-03,Чусовской ГО   ,1,0,0,0,0,0
2015-10-04,Добрянский ГО   ,1,0,0,0,0,0
2015-10-04,Кудымкарский МО   ,1,0,0,0,0,0
2015-10-04,Кунгурский МО   ,1,0,0,0,0,0
2015-10-04,Октябрьский ГО   ,1,0,0,0,0,0
2015-10-04,Пермский ГО   ,1,0,0,0,0,0
2015-10-04,Пермский ГО   ,1,0,0,0,0,0
2015-10-04,Пермский МО ,0,0,0,1,0,0
2015-10-04,Соликамский ГО ,0,0,0,1,0,0
2015-10-04,Соликамский ГО   ,1,0,0,0,0,0
2015-10-04,Чернушинский ГО   ,1,0,0,0,0,0
2015-10-04,Юрлинский МО   ,1,0,0,0,0,0
2015-10-05,Косинский МО   ,1,0,0,0,0,0
2015-10-05,Лысьвенский ГО   ,1,0,0,0,0,0
2015-10-05,Ординский МО   ,1,0,0,0,0,0
2015-10-05,Чернушинский ГО ,0,1,0,0,0,0
2015-10-05,Чусовской ГО   ,1,0,0,0,0,0
2015-10-06,Карагайский МО ,0,0,0,1,0,0
2015-10-06,Октябрьский ГО ,0,0,0,1,0,0
2015-10-06,Пермский ГО   ,1,0,0,0,0,0
2015-10-06,Пермский ГО   ,1,0,0,0,0,0
2015-10-06,Пермский ГО   ,1,0,0,0,0,0
2015-10-06,Пермский ГО   ,1,0,0,0,0,0
2015-10-06,Пермский ГО   ,1,0,0,0,0,0
2015-10-06,Сивинский МО,0,0,0,1,0,0
2015-10-06,Уинский МО   ,1,0,0,0,0,0
2015-10-06,Чайковский ГО   ,1,0,0,0,0,0
2015-10-06,Чусовской ГО   ,1,0,0,0,0,0
2015-10-07,Бардымский МО ,0,0,0,1,0,0
2015-10-07,Верещагинский ГО,0,0,0,1,0,0
2015-10-07,Добрянский ГО   ,1,0,0,0,0,0
2015-10-07,Кунгурский МО   ,1,0,0,0,0,0
2015-10-07,Лысьвенский ГО   ,1,0,0,0,0,0
2015-10-07,Пермский ГО   ,1,0,0,0,0,0
2015-10-07,Пермский ГО   ,1,0,0,0,0,0
2015-10-07,Соликамский ГО   ,1,0,0,0,0,0
2015-10-08,Александровский МО ,0,0,0,1,0,0
2015-10-08,Верещагинский ГО,0,0,0,1,0,0
2015-10-08,Верещагинский ГО   ,1,0,0,0,0,0
2015-10-08,ГО город Березники ,0,0,0,1,0,0
2015-10-08,ГО город Березники   ,1,0,0,0,0,0
2015-10-08,Горнозаводский ГО ,0,0,0,0,1,0
2015-10-08,Горнозаводский ГО   ,1,0,0,0,0,0
2015-10-08,Горнозаводский ГО   ,1,0,0,0,0,0
2015-10-08,Еловский МО ,0,0,0,1,0,0
2015-10-08,Ильинский ГО ,0,0,0,1,0,0
2015-10-08,Ильинский ГО   ,1,0,0,0,0,0
2015-10-08,Карагайский МО   ,1,0,0,0,0,0
2015-10-08,Кишертский МО,0,0,0,1,0,0
2015-10-08,Кочевский МО ,0,0,0,1,0,0
2015-10-08,Кудымкарский МО   ,1,0,0,0,0,0
2015-10-08,Кудымкарский МО   ,1,0,0,0,0,0
2015-10-08,Кудымкарский МО   ,1,0,0,0,0,0
2015-10-08,Кунгурский МО   ,1,0,0,0,0,0
2015-10-08,Лысьвенский ГО   ,1,0,0,0,0,0
2015-10-08,Лысьвенский ГО   ,1,0,0,0,0,0
2015-10-08,Лысьвенский ГО   ,1,0,0,0,0,0
2015-10-08,Октябрьский ГО   ,1,0,0,0,0,0
2015-10-08,Ординский МО   ,1,0,0,0,0,0
2015-10-08,Ординский МО   ,1,0,0,0,0,0
2015-10-08,Осинский ГО   ,1,0,0,0,0,0
2015-10-08,Пермский ГО ,0,0,0,1,0,0
2015-10-08,Пермский ГО   ,1,0,0,0,0,0
2015-10-08,Пермский ГО   ,1,0,0,0,0,0
2015-10-08,Пермский ГО   ,1,0,0,0,0,0
2015-10-08,Пермский ГО   ,1,0,0,0,0,0
2015-10-08,Соликамский ГО   ,1,0,0,0,0,0
2015-10-08,Соликамский ГО   ,1,0,0,0,0,0
2015-10-08,Частинский МО ,0,0,0,1,0,0
2015-10-08,Частинский МО ,0,0,0,1,0,0
